trade_date,decile,ret,cum.ret,name
2012-01-19,6,0.00974057849428174,1.86110574154114,turnover
2012-01-19,7,0.00951396682272155,1.27622936186075,turnover
2012-01-19,8,0.00927395334074768,0.910261503579406,turnover
2012-01-19,9,0.0101678113391161,0.42653540866703,turnover
2012-01-19,10,0.00185621812427004,0.104064940434674,turnover
2012-01-19,10086,0.0099521405981133,9.58127376581032,turnover
2012-01-20,1,0.0114273025509995,1.73820147952086,turnover
2012-01-20,2,0.0133786102405002,3.32938798416153,turnover
2012-01-20,3,0.0150590108523431,3.27155970851145,turnover
2012-01-20,4,0.0142590129566563,3.66216021885215,turnover
2012-01-20,5,0.0148237451529669,1.87600235122975,turnover
2012-01-20,6,0.015922712946059,1.89073959402596,turnover
2012-01-20,7,0.0146591679990862,1.29493782248164,turnover
2012-01-20,8,0.0136200321485017,0.922659294521701,turnover
2012-01-20,9,0.0109076998797102,0.431187928892839,turnover
2012-01-20,10,0.0114252096233468,0.105253904193582,turnover
2012-01-20,10086,2.09292765275884e-06,9.58129381872313,turnover
2012-01-30,1,-0.0111589592190282,1.71880496009644,turnover
2012-01-30,2,-0.00754135636948848,3.30427988288067,turnover
2012-01-30,3,-0.00852326809915651,3.2436753280134,turnover
2012-01-30,4,-0.00784578836144214,3.63342768482934,turnover
2012-01-30,5,-0.00565289648070988,1.86539750414068,turnover
2012-01-30,6,-0.00417418544321365,1.88284729633567,turnover
2012-01-30,7,-0.00423711914088458,1.28945101664774,turnover
2012-01-30,8,-0.00413475771116132,0.918844321888903,turnover
2012-01-30,9,-0.00397907032502026,0.429472201800475,turnover
2012-01-30,10,0.000655942702472375,0.105322944723944,turnover
2012-01-30,10086,-0.0118149019215006,9.46809177197384,turnover
2012-01-31,1,-0.000610967501589463,1.71775482612425,turnover
2012-01-31,2,-0.00130665305282242,3.29996233548433,turnover
2012-01-31,3,0.000300521501594266,3.24465012219366,turnover
2012-01-31,4,5.44606539403935e-05,3.6336255636771,turnover
2012-01-31,5,0.00116072938964868,1.86756272584712,turnover
2012-01-31,6,-4.83266348456555e-06,1.8828381971683,turnover
2012-01-31,7,-0.00114082601882266,1.28797997737795,turnover
2012-01-31,8,0.0014197345057798,0.920148836878128,turnover
2012-01-31,9,-0.00124640724872873,0.428936904535023,turnover
2012-01-31,10,0.00291020529670018,0.105629456115544,turnover
2012-01-31,10086,-0.00352117279828964,9.43475298477465,turnover
2012-02-01,1,-0.00681214854182128,1.70605322509026,turnover
2012-02-01,2,-0.00690695235134145,3.27716965287192,turnover
2012-02-01,3,-0.00534923614953769,3.22729372246742,turnover
2012-02-01,4,-0.00728531698654227,3.60715344963531,turnover
2012-02-01,5,-0.00465112145129281,1.85887646479129,turnover
2012-02-01,6,-0.00545643384671916,1.87256461510137,turnover
2012-02-01,7,-0.00760170307650449,1.27818913602144,turnover
2012-02-01,8,-0.00695232752972817,0.913751660788053,turnover
2012-02-01,9,-0.006214186862048,0.426271410458214,turnover
2012-02-01,10,-0.00975901108328337,0.104598617082591,turnover
2012-02-01,10086,0.00294686254146209,9.46255590493343,turnover
2012-02-02,1,0.0150993193649879,1.73181346758956,turnover
2012-02-02,2,0.0176204726716364,3.33491493118066,turnover
2012-02-02,3,0.0180286125258064,3.28547735049676,turnover
2012-02-02,4,0.0180749434948594,3.67235254441476,turnover
2012-02-02,5,0.020102436092938,1.89624441012943,turnover
2012-02-02,6,0.0185226930580414,1.90724955469824,turnover
2012-02-02,7,0.0222996327305757,1.30669228431493,turnover
2012-02-02,8,0.0238660585438229,0.935559311418936,turnover
2012-02-02,9,0.0246568660567377,0.436781927529699,turnover
2012-02-02,10,0.0289770819104137,0.107629579777509,turnover
2012-02-02,10086,-0.0138777625454258,9.33123680101195,turnover
2012-02-03,1,0.0130480360786149,1.7544102321961,turnover
2012-02-03,2,0.0153852080176044,3.38622329111789,turnover
2012-02-03,3,0.0189955048869908,3.34788665156422,turnover
2012-02-03,4,0.0166982100504398,3.73367425858066,turnover
2012-02-03,5,0.0195952121133582,1.93340172156468,turnover
2012-02-03,6,0.0195609533437764,1.94455717425263,turnover
2012-02-03,7,0.0208684069422532,1.33396087065232,turnover
2012-02-03,8,0.0215480305245206,0.955718772018891,turnover
2012-02-03,9,0.0215793575933243,0.446207400934164,turnover
2012-02-03,10,0.0181845623686862,0.109586776583689,turnover
2012-02-03,10086,-0.00513652629007128,9.28330665786467,turnover
2012-02-06,1,0.00571449628141998,1.76443580294407,turnover
2012-02-06,2,0.00665318143586603,3.40875244905606,turnover
2012-02-06,3,0.00773076838486314,3.37376838784623,turnover
2012-02-06,4,0.00800677307569985,3.7635689411077,turnover
2012-02-06,5,0.00847743484668713,1.94979200869172,turnover
2012-02-06,6,0.0112360463140192,1.9664063087228,turnover
2012-02-06,7,0.0112045006542034,1.34890723610023,turnover
2012-02-06,8,0.0126028744701004,0.967763575731363,turnover
2012-02-06,9,0.0138134451969041,0.452371062413421,turnover
2012-02-06,10,0.0130950664644881,0.111021822706681,turnover
2012-02-06,10086,-0.00738057018306807,9.21479056154536,turnover
2012-02-07,1,-0.0165652924251812,1.73520740790284,turnover
2012-02-07,2,-0.0180684115923942,3.34716170678993,turnover
2012-02-07,3,-0.0183576466911736,3.3118339397643,turnover
2012-02-07,4,-0.0187654694009615,3.69294380330493,turnover
2012-02-07,5,-0.0196350013091248,1.91150784004854,turnover
2012-02-07,6,-0.0189451301760197,1.9291524852251,turnover
2012-02-07,7,-0.0175978424301517,1.32516937910644,turnover
2012-02-07,8,-0.0169440345062807,0.951365756310249,turnover
2012-02-07,9,-0.0158732936191637,0.44519044371492,turnover
2012-02-07,10,-0.0184918805647223,0.108968820421112,turnover
2012-02-07,10086,0.00192658813954113,9.23254366774959,turnover
2012-02-08,1,0.0214891466587098,1.77249553437455,turnover
2012-02-08,2,0.0237949742007617,3.42680733324877,turnover
2012-02-08,3,0.0261294048127985,3.39837018944917,turnover
2012-02-08,4,0.0245207401263951,3.78349751860716,turnover
2012-02-08,5,0.0273895418947696,1.96386316411573,turnover
2012-02-08,6,0.0278975155351792,1.98297104665139,turnover
2012-02-08,7,0.0314445854123618,1.3668387808336,turnover
2012-02-08,8,0.0324621181953697,0.98224910393862,turnover
2012-02-08,9,0.0323890386613044,0.459609734208046,turnover
2012-02-08,10,0.0361731317541751,0.112910563919301,turnover
2012-02-08,10086,-0.0146839850954653,9.09697313413912,turnover
2012-02-09,1,0.00540335378257232,1.7820729548248,turnover
2012-02-09,2,0.00703302924784291,3.45090816945023,turnover
2012-02-09,3,0.00877421470992311,3.4281882191552,turnover
2012-02-09,4,0.00808411793166373,3.81408375874173,turnover
2012-02-09,5,0.00817516364925796,1.97991806686712,turnover
2012-02-09,6,0.00879425969661131,2.00040980900651,turnover
2012-02-09,7,0.0101085872962413,1.38065558996955,turnover
2012-02-09,8,0.00572655133591186,0.987874003856978,turnover
2012-02-09,9,0.00978887259997931,0.464108795341918,turnover
2012-02-09,10,0.0112444305129394,0.114180178909469,turnover
2012-02-09,10086,-0.00584107673036704,9.04383701604852,turnover
2012-02-10,1,0.00628754935985052,1.79327782649112,turnover
2012-02-10,2,0.00753176445897013,3.47689959695207,turnover
