month,skew,iskew,coskew,Max3d,Max5d,Max7d,ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,total_mv,circ_mv,pct_chg,isst,list_date,list_tenure
200003,-0.26355395,0.14898285,-0.55614454,0.045915622,0.036880396,0.02949422,000061.SZ,20000331,23.66,1.2361,0.52999997,43.605499,5.8428998,303897.5,160419.72,-0.090700001,0,19970110,1176
200003,-0.22164014,0.70547485,-0.60732287,0.036731143,0.031840425,0.026336089,000062.SZ,20000331,19.9,1.169,0.60000002,47.404099,5.0007,538096.0,255595.59,-0.060400002,0,19970130,1156
200003,0.12672617,0.52512097,-0.51145691,0.045545444000000004,0.036463991,0.030968672000000003,000063.SZ,20000331,34.209998999999996,1.9715,0.61000001,37.557701,11.1952,1178534.5,355784.0,0.0307,0,19971118,864
200003,0.83873206,0.94484639,-0.46427241,0.060774531,0.048407443,0.039553933,000065.SZ,20000331,16.719998999999998,3.168,0.66000003,81.204102,10.1141,133760.0,33440.0,0.1147,0,19980605,665
200003,-0.33300406,0.94846898,-0.67076313,0.055669229,0.04284307,0.035971763999999996,000066.SZ,20000331,33.349998,0.8193,0.5,53.329399,11.735,1019379.4,403001.41,-0.0035999999,0,19970626,1009
200003,-0.20905931,0.38384461,-0.37949809,0.046896555,0.043252114,0.037444807999999996,000069.SZ,20000331,11.63,3.0806,0.56999999,54.476501,6.0208998,401932.81,104670.0,0.054400000999999996,0,19970910,933
200003,-0.76291794,-0.17094015,-0.58041894,0.028159838,0.025890799,0.022682597999999998,000078.SZ,20000331,20.0,1.5641,0.70999998,98.368103,14.9264,305600.0,76400.0,-0.086300001,0,19981218,469
200003,0.25200757,0.82435745,-0.55283707,0.082135163,0.06465049099999999,0.053702436,000088.SZ,20000331,10.53,2.3002999,0.44999999,70.69830300000001,4.3927002,616005.0,131625.0,0.19660001,0,19970728,977
200003,0.70490009,1.307403,-0.6037674,0.059778082999999996,0.042938955,0.034298933999999996,000089.SZ,20000331,18.6,1.2193,0.49000001,32.7827,6.5079002,837000.0,279000.0,-0.042199999,0,19980420,711
200003,-0.34995311,0.53630608,-0.62389058,0.060519422999999996,0.051503766,0.042940009,000400.SZ,20000331,27.639999,6.7203002000000005,2.48,33.8517,5.1065998,653464.88,248760.0,0.1008,0,19970418,1078
200003,1.3672413,1.5870563999999998,-0.24785709,0.060562838,0.044133447,0.035400718,000401.SZ,20000331,5.9499998,1.6174998999999999,0.79000002,45.933399,3.7005999,484568.97,94637.141,0.033,0,19960614,1386
200003,0.50170314,0.65429503,-0.29067445,0.099887252,0.089411564,0.072939694,000402.SZ,20000331,34.189999,5.735899900000001,0.62,226.8186,15.8163,269046.25,92313.0,0.27860001,0,19960626,1374
200003,0.42088997,1.1813427,-0.59920347,0.072964519,0.062077373,0.05217495900000001,000403.SZ,20000331,21.07,8.0953999,2.1600001,34.459301,6.1114001,276274.75,130107.25,0.1732,0,19960628,1372
200003,0.8332575000000001,1.0162752,0.35630748,0.08906708699999999,0.066430092,0.05545010400000001,000404.SZ,20000331,10.37,14.3466,3.99,72.385498,5.3250999000000006,246029.08,73606.258,0.24339999,0,19960619,1381
200003,-0.59977943,-0.064307854,-0.68881643,0.044342659000000006,0.040746502999999996,0.035588812000000004,000408.SZ,20000331,13.52,2.4159,0.75999999,40.8027,4.8098998,140370.05,41776.801,-0.069499999,0,19960628,1372
200003,0.77459449,1.2152883999999997,-0.41206169,0.071792088,0.058921885,0.045928884,000409.SZ,20000331,14.7,2.3204,0.44,739.85242,8.929900199999999,251920.0,110656.41,0.070600003,0,19960627,1373
200003,-0.78677714,0.29330128,-0.66264927,0.053136967,0.047010947000000004,0.043191243,000410.SZ,20000331,7.420000099999999,2.9168,0.73000002,59.761002000000005,2.5195999,252962.13,100446.62,0.138,0,19960718,1352
200003,-0.50426775,0.3356303,-0.69838631,0.047537222999999997,0.042434834000000005,0.037183795,000417.SZ,20000331,20.559998999999998,4.9744,2.1700001,36.432701,3.6858001000000002,155030.28,48110.398,0.13150001,0,19960812,1327
200004,1.2697165000000001,0.45961279,0.14214461,0.04951519099999999,0.036586102,0.028266141,000002.SZ,20000428,12.48,1.1574,1.02,34.3652,3.7623,787453.0,497592.44,-0.0165,0,19910129,3377
200004,1.0631343,0.28413221,-0.0047813463,0.06076603,0.045314033,0.035978779,000005.SZ,20000428,9.130000099999998,1.6187,0.85000002,39.437199,4.6701002,472949.97,224259.75,0.0167,0,19901210,3427
200004,0.87368554,0.84023315,0.078932799,0.054815613,0.041178759,0.033398286,000006.SZ,20000428,12.01,0.79280001,0.68000001,32.512501,2.8750999,304563.56,189526.25,0.071400002,0,19920427,2923
200004,0.68081272,0.25815976,-0.19523323,0.042347509000000005,0.029775891000000002,0.021620087000000003,000007.SZ,20000428,11.3,2.3432,1.66,1029.17,5.603300099999999,162260.84,89903.883,-0.1349,0,19920413,2937
200004,0.87298614,0.78092045,0.19683620000000002,0.053703055,0.038746182000000004,0.031142682,000011.SZ,20000428,8.3599997,1.3877,1.04,352.73999,8.1955004,452944.13,76403.125,-0.0094999997,0,19920330,2951
200004,1.0406936,0.88506746,0.08159680700000001,0.042019293,0.033462435,0.027058872999999997,000016.SZ,20000428,20.66,7.0525999000000015,2.49,22.725201000000002,3.2535998999999998,1130639.9,421085.94,0.1732,0,19920327,2954
200004,-0.020800233,0.076212481,-0.1465859,0.033974542999999996,0.027275762999999998,0.023226452999999998,000019.SZ,20000428,16.91,1.166,0.5,93.521202,9.759300199999998,281902.69,51963.75,-0.0451,0,19921012,2755
200004,0.70694298,1.462849,-0.33431109999999997,0.09230282199999999,0.068002671,0.051024272999999995,000021.SZ,20000428,29.889999,3.9712,1.46,69.965698,9.899399800000001,2190734.0,547961.19,0.0779,0,19940202,2277
200004,1.2928885,0.38114759,0.21420512,0.059474072999999995,0.041333128,0.032168299,000023.SZ,20000428,16.690001000000002,2.2498,1.79,90.6399,8.9886999,231584.17,77093.148,0.0233,0,19930429,2556
200004,0.45716453,0.92116058,-0.20453034,0.036542807000000004,0.028708426000000002,0.022111155,000026.SZ,20000428,10.77,1.6566,1.51,81.026604,4.6227002,268515.5,65427.75,-0.12620001,0,19930603,2521
200004,1.5438638,1.6575948,0.57887179,0.050830327,0.036307853,0.027815687999999998,000027.SZ,20000428,9.3000002,0.76550001,0.88999999,28.927401,5.1149998,843153.06,271634.03,0.012,0,19930903,2429
200004,0.86530167,0.61449975,0.37888151,0.07714929400000001,0.064576603,0.049075945999999995,000028.SZ,20000428,27.9,1.4601001,2.28,216.9678,13.0716,446631.56,85072.68,0.0328,0,19930809,2454
200004,0.16957517,-0.069202743,-0.29524884,0.045929119000000004,0.036170568,0.029843877999999997,000032.SZ,20000428,24.299999,4.0581002,2.51,102.5275,14.0305,317873.16,88209.008,0.0125,0,19931028,2374
200004,0.23339672,0.047216054,-0.27214485,0.03735593,0.029297000000000004,0.024478231,000035.SZ,20000428,30.98,3.5281998999999997,3.21,76.32710300000001,14.651,359018.53,66452.102,-0.0102,0,19940408,2212
200004,0.39369547,0.075348467,-0.37461954,0.04674632099999999,0.036793198,0.027171714,000036.SZ,20000428,11.5,3.8347001000000005,1.49,34.034401,3.4410000000000003,275658.91,135832.25,-0.1461,0,19940617,2142
200004,1.0953006,1.0047747,0.16882105,0.074470028,0.055755951,0.044669207,000037.SZ,20000428,15.32,3.76,0.79000002,47.000599,9.1913004,546004.81,51567.121,0.1173,0,19940701,2128
200004,0.22791557,0.88904148,-0.11090359,0.034736395,0.026858392999999998,0.02252751,000039.SZ,20000428,19.58,1.0901999,0.87,25.855101,3.9273,666114.31,90503.023,0.038199998,0,19940408,2212
200004,0.78876215,0.67109275,0.013136067,0.042347092,0.033240259,0.027030129,000040.SZ,20000428,11.62,0.77710003,0.54000002,45.218498,4.5591002,545667.5,333262.16,-0.023499999,0,19940808,2090
200004,0.88867658,0.54658592,0.024262147,0.035892218,0.027372367999999998,0.021316575,000042.SZ,20000428,15.85,0.9443,0.92000002,36.0233,3.3800001,379548.91,109887.16,-0.032900002000000005,0,19940921,2046
200004,0.11774384,0.31760615,0.21773283,0.016383478,0.01341969,0.011388269,000048.SZ,20000428,68.400002,0.052000001,0.14,325.99109,19.763201000000002,1936853.4,509963.03,0.016000001,0,19941101,2005
200004,0.86939931,0.12540396,-0.013285043,0.047365099,0.037244499,0.029577742999999997,000049.SZ,20000428,11.26,1.969,0.79000002,78.410202,6.781700099999999,154069.64,50358.742,-0.080799997,0,19950320,1866
200004,0.73911077,1.7901340000000001,-0.46348578,0.07598063299999999,0.057742398,0.047650643,000050.SZ,20000428,19.5,2.1547,1.38,103.0285,6.7445998,226726.5,33033.0,0.0524,0,19950315,1871
200004,-0.70685393,0.18725684,-0.55172658,0.029064963,0.020931443,0.01617403,000055.SZ,20000428,18.16,0.76429999,0.56,80.957802,5.4436998,538262.38,76272.0,-0.092,0,19960415,1474
200004,0.86066139,1.0778233999999998,-0.11107086,0.057267372000000004,0.044894032,0.037045423,000056.SZ,20000428,11.69,2.3171999,0.63999999,85.447098,6.2069998,258233.48,64554.835999999996,0.07050000099999999,0,19960708,1390
200004,-1.2843064,-1.2622055,0.040078275,0.039228365,0.02674027,0.017759642,000058.SZ,20000428,19.799999,2.4337001,0.92000002,82.933502,8.5944004,1214585.8,87239.29699999999,-0.37400001,0,19961226,1219
200004,-0.040727224,0.10385317,-0.14364044,0.032063074,0.025771737000000003,0.021461485,000059.SZ,20000428,6.5,1.1863,1.03,40.68,2.7799001,431096.38,109850.0,0.020500001,0,19970130,1184
200004,-0.30177328,0.04073019,0.043585452999999996,0.027298545,0.023320371,0.020206597,000060.SZ,20000428,13.51,1.5759,1.15,30.9382,3.7046001000000004,389088.0,184816.8,0.0407,0,19970123,1191
200004,1.4122344,2.1736388,-0.42624915,0.035106905,0.025055341000000002,0.019357663,000061.SZ,20000428,22.6,0.59600002,1.42,41.651901,5.5811,290282.47,153232.7,-0.044399999,0,19970110,1204
200004,-0.21590891,0.8289631,-0.35963699,0.035654318,0.028406542000000003,0.02367902,000063.SZ,20000428,34.799999,2.9024999,1.6799998999999999,56.6912,7.836599799999999,1198860.0,361920.0,0.017200001,0,19971118,892
200004,-0.22595215,2.3992355,-0.27539399,0.041826863,0.033196919,0.027267963,000065.SZ,20000428,17.620001000000002,17.452,8.840000199999999,85.57510400000001,10.6585,140960.0,35240.0,0.053199999000000005,0,19980605,693
200004,0.50668216,0.85244578,-0.29307482,0.076836213,0.059276372,0.046868872,000066.SZ,20000428,39.259997999999996,10.0975,5.98,52.460899,13.5642,1200025.1,474417.84,0.1772,0,19970626,1037
200004,0.2013507,0.29598433,0.020485112,0.034145404,0.025505595,0.020702941000000002,000069.SZ,20000428,11.6,1.0967,0.92000002,75.169403,6.6146997999999995,400896.0,104400.0,-0.0026,0,19970910,961
200004,-0.23372880000000001,0.16755329,-0.42868707,0.022448013,0.01926009,0.016960318999999998,000078.SZ,20000428,20.1,1.0929,0.58999997,98.85990100000001,15.0011,307128.0,76782.0,0.0044999998,0,19981218,497
200004,1.1826388,1.5764035,-0.10005046,0.076837182,0.052413289,0.040645804,000088.SZ,20000428,10.96,2.2625999,1.4,73.585297,4.5721002,641160.0,137000.0,0.039900001000000004,0,19970728,1005
200004,1.9422365000000001,2.0349746,-0.29070079,0.042191785,0.030759189,0.022728952,000089.SZ,20000428,19.08,2.5920999,2.6400001,33.6287,6.6759,858600.0,286200.0,0.0231,0,19980420,739
200004,-3.3488727,-3.2876849000000004,0.14192635,0.070265576,0.057867546,0.04875908,000400.SZ,20000428,20.75,1.9583,0.58999997,40.661301,6.1338,784914.38,403380.0,-0.2489,0,19970418,1106
200004,-0.12243799,-0.12230052,-0.066223778,0.031337123,0.027804105,0.024713181,000401.SZ,20000428,6.5100002,1.8548,0.85000002,50.256599,4.0489001,530175.44,103544.16,0.094099998,0,19960614,1414
200004,0.22335424,0.082374938,-0.057106659000000004,0.038130421,0.03105611,0.025557011,000402.SZ,20000428,28.0,4.0125999,1.01,185.75368999999998,12.9528,220336.2,75600.0,-0.18099999,0,19960626,1402
200004,-0.78762722,0.45685962,-0.78509498,0.038539343,0.030028481,0.025611823,000403.SZ,20000428,20.48,0.84310001,0.60000002,33.4944,5.9403,268538.53,126464.0,-0.028999999,0,19960628,1400
200004,0.15577817,1.2340984,-0.29245189,0.030754786,0.023488013,0.017776938,000404.SZ,20000428,9.3999996,0.80500001,0.85000002,65.61460100000001,4.827000099999999,223015.75,66721.203,-0.09350000300000001,0,19960619,1409
200004,0.08784903599999999,0.83118737,-0.45802525,0.065820582,0.055239826,0.046119876,000407.SZ,20000428,13.65,6.0685,1.23,59.237301,8.875499699999999,327038.66,169533.0,-0.025,0,19960703,1395
200004,0.59521461,1.3181886999999999,-0.20413405,0.047373198,0.036792129,0.030483957000000002,000408.SZ,20000428,14.44,1.8767,0.98000002,43.579201,5.137199900000001,149921.86,44619.602,0.067299999,0,19960628,1400
200004,-0.22802147,0.020122379,-0.0039687669,0.027455317000000003,0.021886265,0.017820004,000410.SZ,20000428,6.900000099999999,1.4270999,1.29,100.6526,2.4806001,235234.31,93407.234,-0.071400002,0,19960718,1380
200004,-0.3421672,-0.005920335200000001,-0.18289325,0.033450861,0.029295083,0.026534431,000417.SZ,20000428,22.719998999999998,4.3603001,1.55,40.2603,4.073,171317.5,53164.801,0.1041,0,19960812,1355
200005,0.46190068,-0.66895753,-0.12016162,0.036054485,0.028460115,0.021758418999999998,000002.SZ,20000531,11.89,0.866,0.62,32.740601,3.5843998999999998,750225.63,474068.41,-0.0473,0,19910129,3410
200005,1.3006948,1.4775102,-0.22792023,0.058434132,0.045327677999999996,0.034955636,000005.SZ,20000531,10.0,8.5186005,2.8699999,43.195202,5.115099900000001,518017.5,245629.52,0.095299996,0,19901210,3460
200005,-0.99892741,1.23278,-0.62040353,0.027278002000000003,0.024077676,0.02162103,000006.SZ,20000531,11.87,0.71210003,0.74000001,32.133499,2.8415999,301013.28,187316.95,-0.0108,0,19920427,2956
200005,0.68002224,0.38038737,0.33139414,0.045364384,0.036642457999999996,0.02752299,000007.SZ,20000531,11.0,1.8519999999999999,1.2,1001.847,5.4545002,157953.03,87517.055,-0.025699998999999998,0,19920413,2970
200005,-0.80884385,0.33328559999999996,-0.57997942,0.022473233,0.019911205,0.018301947,000016.SZ,20000531,20.639999,2.1138,0.77999997,22.703198999999998,3.2504001000000002,1129545.3,420678.28,-0.001,0,19920327,2987
200005,0.0078091002,0.054730445,-0.47095975,0.048610222,0.041104998,0.034613159,000019.SZ,20000531,19.690001000000002,4.2946,0.57999998,108.8961,11.3638,328247.44,60506.578,0.1637,0,19921012,2788
200005,-0.17557372,-0.52707183,-0.10069223,0.020874785,0.017612172,0.014390461,000021.SZ,20000531,27.360001,0.97780001,0.69999999,64.043503,9.0614996,2005302.3,501579.72,-0.084600002,0,19940202,2310
200005,0.018904243,0.29576603,-0.36757469,0.04388294400000001,0.033811465,0.02652563,000023.SZ,20000531,15.66,2.2423999,1.51,85.046204,8.434,217292.27,72335.453,-0.0612,0,19930429,2589
200005,-0.036593504,1.5314367,-0.37768626,0.054788496,0.04657612,0.035785593,000026.SZ,20000531,11.71,6.1750002,3.23,88.09850300000001,5.0261002,291951.38,71138.25,0.091300003,0,19930603,2554
200005,1.3142588,0.85485631,0.093305334,0.042863499000000006,0.031295712999999996,0.024163611,000027.SZ,20000531,9.3100004,0.60579997,0.47999999,28.958599,5.120500099999999,844059.69,271926.09,0.0011,0,19930903,2462
200005,-0.35452899,-0.13312833,0.09956411300000001,0.045165747,0.040775921,0.034128483,000028.SZ,20000531,28.299999,0.60409999,0.36000001,220.07851000000002,13.259,453034.88,86292.359,0.0217,0,19930809,2487
200005,-0.21211953,0.10912504,-0.25188345,0.024301456000000003,0.020007338,0.017367654,000032.SZ,20000531,22.98,1.5614001,0.79000002,96.958099,13.2684,300605.97,83417.406,-0.054299999,0,19931028,2407
200005,0.58895117,0.9937759,-0.63604808,0.07241585099999999,0.056376204000000006,0.04431515900000001,000035.SZ,20000531,35.470001,5.1268001,0.77999997,87.389397,16.774401,411051.91,76083.148,0.14569999,0,19940408,2245
200005,0.94908398,1.0422791999999999,-0.31479192,0.051968355,0.035966236,0.026619172000000003,000036.SZ,20000531,11.4,1.9346,0.56999999,33.7384,3.4110998999999995,273261.88,134651.09,-0.0096000005,0,19940617,2175
200005,-0.28801945,0.56477076,-0.43736181,0.038525767999999995,0.033525097999999996,0.026719514,000037.SZ,20000531,14.96,1.4753,0.64999998,45.896198,8.9752998,533174.38,50355.359000000004,-0.0241,0,19940701,2161
200005,0.58091462,0.85114384,-0.20998046,0.05269444400000001,0.038412653,0.029510843999999998,000039.SZ,20000531,21.360001,2.1984999,0.5,28.2055,4.284299900000001,726670.19,98730.57,0.091499999,0,19940408,2245
200005,0.90785742,0.24078767,-0.011596684,0.039177746,0.029959541,0.021396276000000002,000040.SZ,20000531,10.72,1.0779001,1.11,41.716202,4.2059999,503404.09,307450.09,-0.076700002,0,19940808,2123
200005,0.10867191,0.92411691,-0.30643636,0.030488227000000003,0.025365595,0.021318207999999998,000042.SZ,20000531,15.99,1.2819,1.0599999,36.3414,3.4099,382901.41,110857.78,0.0088,0,19940921,2079
200005,-3.9486334000000003,-3.7569604,0.14103231,0.01450171,0.011023139,0.008261246600000001,000048.SZ,20000531,47.34,0.1575,0.82999998,311.3559,19.763201000000002,1849898.9,487068.38,-0.30430001,0,19941101,2038
200005,-0.42651343,-0.42184442,0.065260716,0.061915085,0.052935768,0.04689080599999999,000049.SZ,20000531,14.48,7.267799900000001,0.81,100.8331,8.720999699999998,198128.63,64759.73,0.28479999,0,19950320,1899
200005,0.79016215,1.7190900000000002,-0.52802175,0.038239695,0.029927227999999997,0.024887648999999998,000050.SZ,20000531,20.969998999999998,4.5524998,2.49,110.7953,7.253099900000001,243818.19,35523.18,0.075900003,0,19950315,1904
200005,-0.098698571,0.19143263,-0.3747831,0.036026798,0.031774234,0.025640182,000055.SZ,20000531,18.209999,1.2374001000000001,0.56999999,81.180702,5.4587002,539744.38,76482.0,0.0027999999,0,19960415,1507
200005,-0.49465483,0.89968199,-0.7310220000000001,0.033199567,0.025303697000000003,0.019586513,000056.SZ,20000531,11.05,1.2136,0.61000001,80.76909599999999,5.8671999,244095.81,61020.609000000004,-0.054699998,0,19960708,1423
200005,-0.092027895,-0.53048611,0.13573439,0.029843701,0.021048641,0.016379159,000058.SZ,20000531,16.309998999999998,2.6849998999999998,1.09,74.037102,7.6724,1084295.9,129352.08,-0.1763,0,19961226,1252
200005,-2.3643522,-2.1797134999999996,0.11454742,0.035774648,0.0294709,0.022899274,000059.SZ,20000531,6.0100002,0.97430003,0.80000001,37.6133,2.5703001,398598.34,101569.0,-0.072499998,0,19970130,1217
200005,-3.4393322,-3.6177449,-0.0061274865,0.037264425,0.030041683,0.026043186,000060.SZ,20000531,9.1499996,1.54,0.74000001,31.4305,3.7635,395280.0,187758.0,-0.3247,0,19970123,1224
200005,-0.8279115,0.22567536,-0.48499790000000004,0.014540225,0.012738976,0.011143776000000001,000061.SZ,20000531,22.01,0.6911,1.17,40.564602,5.4354,282704.31,149232.38,-0.0265,0,19970110,1237
200005,-0.28454134,0.013594931000000001,-0.40262792,0.017999027,0.015481006,0.012142835,000062.SZ,20000531,19.459999,0.94080001,0.95999998,46.355999,4.8901,526198.38,249944.23,-0.054900002,0,19970130,1217
200005,0.1442382,1.4765409,-0.39700714,0.031480852999999996,0.025589861000000002,0.021605231000000003,000063.SZ,20000531,33.5,0.94379997,0.40000001,54.573399,7.543799900000001,1154075.0,348400.0,-0.0374,0,19971118,925
200005,-0.63112503,-0.79054844,-0.43765329999999997,0.046779588,0.039756442999999995,0.035013173,000065.SZ,20000531,20.25,5.0155001,0.60000002,98.348198,12.2494,162000.0,40500.0,0.1499,0,19980605,726
200005,-0.50092369,0.63226336,-0.39506358,0.035530634,0.0301736,0.025983291000000002,000069.SZ,20000531,12.23,4.0160998999999995,1.7,79.2519,6.974,422668.81,110070.0,0.054299999,0,19970910,994
